lon,lat,depth
-121.65,49.85,166821.121216
-121.6,49.85,170075.424194
-121.55000000000001,49.85,173414.123535
-121.5,49.85,176843.96362300002
-121.44999999999999,49.85,180371.09375
-121.4,49.85,184000.86975100002
-121.35,49.85,187737.83874500002
-121.30000000000001,49.85,191585.449219
-121.25,49.85,195546.00524899998
-121.19999999999999,49.85,199620.422363
-121.15,49.85,203808.24279800002
-121.1,49.85,208107.666016
-121.05000000000001,49.85,212515.59448200001
-121.0,49.85,217027.93884299998
-120.94999999999999,49.85,221639.938354
-120.9,49.85,226346.40502900002
-120.85,49.85,231142.22717300002
-120.80000000000001,49.85,236022.659302
-120.75,49.85,240983.535767
-120.69999999999999,49.85,246021.530151
-120.65,49.85,251134.185791
-120.6,49.85,256319.824219
-128.05,49.8,5915.85206985
-128.0,49.8,6385.72406769
-127.94999999999999,49.8,6906.692504879999
-127.9,49.8,7479.624271389999
-127.85,49.8,8104.36916351
-127.80000000000001,49.8,8779.644012449999
-127.75,49.8,9502.9630661
-127.69999999999999,49.8,10270.628929100001
-127.65,49.8,11077.7845383
-127.6,49.8,11918.5266495
-127.55000000000001,49.8,12786.0860825
-127.5,49.8,13673.0527878
-127.44999999999999,49.8,14571.6352463
-127.4,49.8,15473.9427567
-127.35,49.8,16372.257232700002
-127.30000000000001,49.8,17259.2830658
-127.25,49.8,18128.366470300003
-127.19999999999999,49.8,18973.657608
-127.15,49.8,19790.227890000002
-127.1,49.8,20574.1291046
-127.05000000000001,49.8,21322.4048615
-127.0,49.8,22033.0715179
-126.94999999999999,49.8,22705.078125
-126.9,49.8,23338.2396698
-126.85,49.8,23933.1798553
-126.80000000000001,49.8,24491.27388
-126.75,49.8,25014.595031700002
-126.69999999999999,49.8,25505.8631897
-126.65,49.8,25968.397140499997
-126.6,49.8,26406.0649872
-126.55000000000001,49.8,26823.2116699
-126.5,49.8,27224.5998383
-126.44999999999999,49.8,27615.3144836
-126.4,49.8,28000.6694794
-126.35,49.8,28386.1141205
-126.30000000000001,49.8,28777.135849000002
-126.25,49.8,29179.157257100003
-126.19999999999999,49.8,29597.457885699998
-126.15,49.8,30037.080764799997
-126.1,49.8,30502.7523041
-126.05000000000001,49.8,30998.7888336
-126.0,49.8,31528.9897919
-125.94999999999999,49.8,32096.5156555
-125.9,49.8,32703.739166299998
-125.85,49.8,33352.1003723
-125.80000000000001,49.8,34041.9311523
-125.75,49.8,34772.3045349
-125.69999999999999,49.8,35540.9355164
-125.65,49.8,36344.0856934
-125.6,49.8,37176.6090393
-125.55000000000001,49.8,38032.032012899996
-125.5,49.8,38902.778625499996
-125.44999999999999,49.8,39780.4374695
-125.4,49.8,40656.16607670001
-125.35,49.8,41521.0952759
-125.30000000000001,49.8,42366.771698000004
-125.25,49.8,43185.600280800005
-125.19999999999999,49.8,43971.1990356
-125.15,49.8,44718.6889648
-125.1,49.8,45424.8657227
-125.05000000000001,49.8,46088.2644653
-125.0,49.8,46709.1064453
-124.94999999999999,49.8,47289.1387939
-124.9,49.8,47831.3980103
-124.85,49.8,48339.9429321
-124.80000000000001,49.8,48819.5228577
-124.75,49.8,49275.3143311
-124.69999999999999,49.8,49712.6312256
-124.65,49.8,50136.7225647
-124.6,49.8,50552.6008606
-124.55000000000001,49.8,50964.950561499994
-124.5,49.8,51378.059387199995
-124.44999999999999,49.8,51795.8488464
-124.4,49.8,52221.8780518
-124.35,49.8,52659.4429016
-124.30000000000001,49.8,53111.640930199996
-124.25,49.8,53581.5048218
-124.19999999999999,49.8,54072.0825195
-124.15,49.8,54586.566925
-124.1,49.8,55128.3874512
-124.05000000000001,49.8,55701.29776
-124.0,49.8,56309.4215393
-123.94999999999999,49.8,56957.2982788
-123.9,49.8,57649.868011499995
-123.85,49.8,58392.4369812
-123.80000000000001,49.8,59190.6051636
-123.75,49.8,60050.1708984
-123.69999999999999,49.8,60977.0240784
-123.65,49.8,61977.0317078
-123.6,49.8,63055.9310913
-123.55000000000001,49.8,64219.25354
-123.5,49.8,65472.2824097
-123.44999999999999,49.8,66820.0073242
-123.4,49.8,68267.14324949999
-123.35,49.8,69818.0923462
-123.30000000000001,49.8,71477.0050049
-123.25,49.8,73247.6882935
-123.19999999999999,49.8,75133.5067749
-123.15,49.8,77137.2756958
-123.1,49.8,79260.9710693
-123.05000000000001,49.8,81505.4779053
-123.0,49.8,83870.2392578
-122.94999999999999,49.8,86352.897644
-122.9,49.8,88949.0203857
