lon,lat,mag,time_string,depth,catalog_id,event_id
-94.5755,17.424,4.1,2018-05-01T00:00:00,143.1,,108832.0
-94.5553,16.5742,4.0,2018-05-02T00:00:00,20.1,,108872.0
-102.658,17.8225,4.3,2018-05-02T00:00:00,9.4,,108893.0
-95.404,16.1547,4.0,2018-05-02T00:00:00,29.9,,108914.0
-95.3675,16.1063,4.3,2018-05-02T00:00:00,59.1,,108915.0
-97.5922,15.9987,4.1,2018-05-03T00:00:00,16.0,,108937.0
-95.549,16.0453,4.2,2018-05-03T00:00:00,40.4,,108957.0
-94.7875,15.4237,4.0,2018-05-03T00:00:00,16.4,,108969.0
-94.7943,15.8202,4.0,2018-05-03T00:00:00,16.0,,108976.0
-95.0163,15.5228,4.1,2018-05-03T00:00:00,8.3,,108985.0
-95.8482,17.0395,4.1,2018-05-03T00:00:00,62.1,,108989.0
-95.8098,15.7627,4.4,2018-05-04T00:00:00,43.3,,109006.0
-95.1127,16.4188,4.0,2018-05-04T00:00:00,47.2,,109008.0
-93.7433,16.4172,4.0,2018-05-04T00:00:00,74.6,,109016.0
-101.095,18.636,4.3,2018-05-04T00:00:00,67.6,,109019.0
-98.0847,16.308,4.0,2018-05-04T00:00:00,14.6,,109024.0
-101.838,18.3393,4.1,2018-05-04T00:00:00,37.9,,109030.0
-99.206,16.0477,4.9,2018-05-04T00:00:00,15.0,,109041.0
-95.002,15.5453,4.1,2018-05-04T00:00:00,43.0,,109049.0
-99.1398,16.2518,4.0,2018-05-04T00:00:00,5.0,,109051.0
-95.0222,16.969,4.1,2018-05-05T00:00:00,116.2,,109090.0
-100.44,17.3035,4.1,2018-05-05T00:00:00,28.6,,109096.0
-99.3038,16.8325,4.0,2018-05-05T00:00:00,32.0,,109148.0
-95.8573,15.317,4.3,2018-05-05T00:00:00,16.0,,109151.0
-95.0488,16.7358,4.7,2018-05-05T00:00:00,101.1,,109155.0
-94.7302,16.5837,4.1,2018-05-06T00:00:00,97.3,,109172.0
-95.0783,16.4332,4.5,2018-05-06T00:00:00,68.2,,109175.0
-95.5645,16.5208,4.1,2018-05-06T00:00:00,71.6,,109177.0
-95.1018,16.54,4.0,2018-05-06T00:00:00,43.4,,109211.0
-95.2615,15.9498,4.0,2018-05-07T00:00:00,47.8,,109241.0
-101.522,17.2312,4.5,2018-05-07T00:00:00,10.0,,109247.0
-94.8682,16.6558,4.0,2018-05-07T00:00:00,93.3,,109251.0
-98.11,16.2812,4.1,2018-05-07T00:00:00,13.1,,109256.0
-98.0842,16.2642,4.0,2018-05-07T00:00:00,12.1,,109258.0
-95.168,15.7952,4.2,2018-05-07T00:00:00,11.5,,109272.0
-94.5118,16.7125,4.1,2018-05-07T00:00:00,116.5,,109277.0
-95.1967,15.76,4.1,2018-05-07T00:00:00,54.0,,109321.0
-94.5533,15.7802,4.1,2018-05-08T00:00:00,48.2,,109347.0
-94.7,16.9733,4.1,2018-05-08T00:00:00,89.7,,109355.0
-99.2253,16.0903,4.4,2018-05-08T00:00:00,16.1,,109358.0
-95.1618,15.9895,4.2,2018-05-08T00:00:00,25.3,,109359.0
-94.3997,15.7848,4.0,2018-05-08T00:00:00,15.1,,109395.0
-94.7872,16.2248,4.0,2018-05-08T00:00:00,71.9,,109398.0
-95.9907,16.4217,4.0,2018-05-08T00:00:00,61.9,,109404.0
-95.375,16.5598,4.1,2018-05-08T00:00:00,69.9,,109410.0
-95.3042,17.5253,4.1,2018-05-09T00:00:00,12.3,,109415.0
-97.6448,16.0132,4.2,2018-05-09T00:00:00,13.6,,109493.0
-94.8127,15.3902,4.0,2018-05-10T00:00:00,16.0,,109511.0
-99.9292,16.841,4.0,2018-05-10T00:00:00,10.0,,109525.0
-95.406,16.1245,4.0,2018-05-10T00:00:00,63.4,,109571.0
-95.3538,16.1355,4.0,2018-05-10T00:00:00,51.2,,109576.0
-98.1073,16.2453,4.3,2018-05-11T00:00:00,10.9,,109596.0
-95.2482,16.2543,4.1,2018-05-11T00:00:00,74.2,,109626.0
-95.1547,17.3688,4.1,2018-05-11T00:00:00,120.7,,109630.0
-95.4602,17.29,4.2,2018-05-11T00:00:00,108.2,,109635.0
-95.1667,16.2297,4.0,2018-05-11T00:00:00,56.7,,109638.0
-97.6023,16.0077,4.0,2018-05-11T00:00:00,16.1,,109661.0
-94.854,16.7208,4.0,2018-05-12T00:00:00,39.6,,109666.0
-94.9777,15.4195,4.5,2018-05-12T00:00:00,16.1,,109690.0
-95.3508,16.1088,4.1,2018-05-12T00:00:00,55.7,,109695.0
-95.3567,16.144,4.0,2018-05-12T00:00:00,48.0,,109728.0
-100.117,16.916,4.5,2018-05-12T00:00:00,13.3,,109729.0
-94.992,15.4953,4.3,2018-05-13T00:00:00,21.1,,109736.0
-97.6972,15.9867,4.1,2018-05-13T00:00:00,16.1,,109739.0
-95.1228,16.98,5.0,2018-05-13T00:00:00,104.5,,109772.0
-95.3978,16.1822,4.2,2018-05-13T00:00:00,8.8,,109781.0
-95.1873,15.8067,4.0,2018-05-13T00:00:00,25.8,,109807.0
-96.806,18.633,4.0,2018-05-14T00:00:00,10.0,,109810.0
-101.04,17.2295,4.2,2018-05-14T00:00:00,5.3,,109834.0
-101.731,17.3935,4.2,2018-05-14T00:00:00,5.0,,109853.0
-94.3062,16.7865,4.4,2018-05-15T00:00:00,122.5,,109890.0
-94.38,15.7993,4.0,2018-05-15T00:00:00,30.4,,109906.0
-95.9962,17.223,4.1,2018-05-15T00:00:00,9.0,,109918.0
-99.0387,16.4297,4.0,2018-05-15T00:00:00,5.7,,109919.0
-95.168,15.8493,4.0,2018-05-15T00:00:00,11.2,,109926.0
-95.0368,16.5742,4.1,2018-05-15T00:00:00,74.5,,109933.0
-103.503,18.128,4.0,2018-05-16T00:00:00,5.0,,109978.0
-95.1402,16.3982,4.1,2018-05-16T00:00:00,60.7,,109982.0
-100.479,18.1868,5.1,2018-05-16T00:00:00,53.0,,109991.0
-98.0897,16.2513,4.6,2018-05-17T00:00:00,11.3,,110101.0
-95.0312,16.6892,4.1,2018-05-18T00:00:00,76.4,,110129.0
-94.9457,15.565,4.3,2018-05-18T00:00:00,8.1,,110132.0
-98.2748,16.2728,4.1,2018-05-18T00:00:00,9.7,,110134.0
-98.9592,16.9237,4.1,2018-05-18T00:00:00,37.6,,110177.0
-94.0622,16.7443,4.0,2018-05-19T00:00:00,136.6,,110192.0
-95.024,15.5365,4.0,2018-05-19T00:00:00,24.5,,110216.0
-94.5005,17.2393,4.0,2018-05-19T00:00:00,148.5,,110238.0
-94.7693,15.3993,4.1,2018-05-19T00:00:00,27.6,,110241.0
-95.1773,15.7638,4.0,2018-05-20T00:00:00,9.9,,110277.0
-95.4072,16.091,4.0,2018-05-20T00:00:00,39.7,,110284.0
-98.6643,17.0585,5.0,2018-05-20T00:00:00,36.2,,110300.0
-98.6883,17.0843,4.4,2018-05-20T00:00:00,43.5,,110301.0
-97.8282,16.283,4.0,2018-05-21T00:00:00,12.1,,110330.0
-95.7682,16.0845,4.1,2018-05-21T00:00:00,60.4,,110331.0
-95.1843,15.7778,4.2,2018-05-21T00:00:00,27.6,,110334.0
-94.0472,17.1227,4.4,2018-05-21T00:00:00,165.6,,110363.0
-94.9172,16.6518,4.0,2018-05-21T00:00:00,50.4,,110370.0
-94.998,15.6018,4.1,2018-05-22T00:00:00,16.6,,110414.0
-94.8122,15.417,4.0,2018-05-23T00:00:00,16.0,,110427.0
-95.029,16.5125,4.0,2018-05-23T00:00:00,87.5,,110440.0
-94.6443,16.6747,4.0,2018-05-23T00:00:00,60.7,,110463.0
-95.1972,16.497,4.1,2018-05-23T00:00:00,91.1,,110469.0
-97.1632,15.4805,4.2,2018-05-23T00:00:00,13.9,,110475.0
-95.3078,16.6002,4.0,2018-05-24T00:00:00,49.0,,110489.0
-95.02,16.5577,4.0,2018-05-24T00:00:00,75.6,,110490.0
-95.2167,16.5112,4.1,2018-05-24T00:00:00,60.8,,110493.0
-94.3633,16.6622,4.2,2018-05-24T00:00:00,116.0,,110499.0
-95.2095,16.497,4.3,2018-05-24T00:00:00,93.5,,110501.0
-94.8898,16.7207,4.1,2018-05-24T00:00:00,50.0,,110517.0
-95.0123,16.629,4.2,2018-05-24T00:00:00,90.5,,110538.0
-94.2473,17.0637,4.0,2018-05-24T00:00:00,151.2,,110546.0
-94.8172,15.441,4.0,2018-05-24T00:00:00,16.1,,110557.0
-95.228,16.5135,4.0,2018-05-25T00:00:00,71.8,,110586.0
-94.9163,15.7943,4.1,2018-05-25T00:00:00,18.6,,110588.0
-98.6842,16.0412,4.0,2018-05-25T00:00:00,16.2,,110591.0
-95.0633,16.4387,4.1,2018-05-25T00:00:00,64.7,,110608.0
-94.6148,16.572,4.0,2018-05-25T00:00:00,60.0,,110646.0
-95.0698,15.7405,4.0,2018-05-26T00:00:00,9.3,,110672.0
-100.629,18.1597,4.4,2018-05-26T00:00:00,50.5,,110673.0
-95.257,16.602,4.0,2018-05-26T00:00:00,24.7,,110674.0
-97.6653,16.0142,4.5,2018-05-26T00:00:00,16.0,,110680.0
-95.206,16.2908,4.0,2018-05-26T00:00:00,65.3,,110703.0
-95.3635,16.1113,4.0,2018-05-26T00:00:00,61.0,,110724.0
-95.5753,16.3962,4.1,2018-05-27T00:00:00,23.9,,110746.0
-95.1223,16.9,4.1,2018-05-27T00:00:00,106.9,,110758.0
-94.9687,15.4902,4.2,2018-05-27T00:00:00,12.3,,110766.0
-94.7815,15.455,4.4,2018-05-27T00:00:00,16.8,,110772.0
-103.485,18.0398,4.0,2018-05-27T00:00:00,15.0,,110789.0
-98.6733,16.0237,4.3,2018-05-27T00:00:00,17.4,,110798.0
-98.6997,15.9515,4.0,2018-05-27T00:00:00,16.1,,110800.0
-95.3203,16.006,4.0,2018-05-27T00:00:00,11.4,,110808.0
-95.629,16.027,4.0,2018-05-27T00:00:00,51.4,,110810.0
-98.2972,16.2477,4.6,2018-05-28T00:00:00,6.6,,110825.0
-98.311,16.2703,4.1,2018-05-28T00:00:00,8.0,,110826.0
-95.1905,16.4583,4.0,2018-05-28T00:00:00,70.2,,110829.0
-94.9403,17.508,4.1,2018-05-28T00:00:00,129.6,,110846.0
-95.22,16.4795,4.0,2018-05-28T00:00:00,75.2,,110848.0
-98.3028,16.2803,4.3,2018-05-28T00:00:00,7.0,,110852.0
-94.7807,15.67,4.1,2018-05-28T00:00:00,16.2,,110858.0
-95.2198,15.8235,4.0,2018-05-28T00:00:00,8.8,,110860.0
-94.7673,17.3412,4.0,2018-05-28T00:00:00,125.4,,110862.0
-101.64,17.749,4.0,2018-05-28T00:00:00,15.2,,110870.0
-100.075,17.094,4.1,2018-05-28T00:00:00,37.1,,110881.0
-94.7637,16.4432,4.0,2018-05-28T00:00:00,106.7,,110882.0
-99.913,16.9443,4.0,2018-05-29T00:00:00,25.9,,110909.0
-98.3553,15.9083,4.0,2018-05-29T00:00:00,10.7,,110911.0
-98.293,16.301,4.2,2018-05-29T00:00:00,9.3,,110930.0
-95.2075,16.5042,4.0,2018-05-29T00:00:00,97.2,,110938.0
-95.2078,16.4907,4.1,2018-05-29T00:00:00,64.7,,110944.0
-94.8688,16.7377,4.0,2018-05-29T00:00:00,62.9,,110949.0
-95.0678,16.5035,4.0,2018-05-29T00:00:00,89.1,,110973.0
-95.1698,15.8397,4.0,2018-05-29T00:00:00,17.3,,110988.0
-101.303,17.761,4.0,2018-05-29T00:00:00,43.7,,111002.0
-94.8515,15.4303,4.3,2018-05-29T00:00:00,19.9,,111011.0
-94.7412,16.8882,4.0,2018-05-29T00:00:00,114.4,,111012.0
-94.5578,16.693,4.2,2018-05-29T00:00:00,54.1,,111023.0
-94.6178,15.6137,4.0,2018-05-30T00:00:00,42.8,,111032.0
-94.4997,16.7862,4.1,2018-05-30T00:00:00,65.1,,111035.0
-103.287,18.1563,4.0,2018-05-30T00:00:00,11.1,,111037.0
-94.9722,15.4917,4.1,2018-05-30T00:00:00,18.8,,111044.0
-95.2302,16.136,4.0,2018-05-30T00:00:00,47.6,,111057.0
-101.535,17.831,4.0,2018-05-30T00:00:00,43.7,,111064.0
-97.9863,17.6048,4.5,2018-05-30T00:00:00,63.6,,111075.0
-95.0948,15.3963,4.0,2018-05-30T00:00:00,16.0,,111086.0
-93.9347,16.6598,4.0,2018-05-30T00:00:00,137.6,,111087.0
-101.373,17.712,4.2,2018-05-30T00:00:00,52.9,,111092.0
-93.9898,17.2338,4.2,2018-05-30T00:00:00,177.9,,111096.0
-95.0527,15.6147,4.0,2018-05-30T00:00:00,21.5,,111099.0
-95.1283,17.6192,4.1,2018-05-31T00:00:00,134.1,,111118.0
-102.726,18.0055,4.0,2018-05-31T00:00:00,11.8,,111125.0
-94.613,16.7325,4.0,2018-05-31T00:00:00,50.8,,111126.0
-98.1195,16.2727,4.0,2018-05-31T00:00:00,12.5,,111145.0
-95.2695,16.2722,4.1,2018-05-31T00:00:00,76.7,,111156.0
-94.6363,16.581,4.0,2018-05-31T00:00:00,7.9,,111169.0
-94.6788,16.6782,4.2,2018-05-31T00:00:00,56.7,,111176.0
-94.3462,15.8268,4.0,2018-05-31T00:00:00,72.7,,111208.0
-95.1747,16.219,4.1,2018-05-31T00:00:00,76.7,,111210.0
-98.4277,15.9483,4.3,2018-06-01T00:00:00,16.6,,111239.0
-98.3953,15.945,4.4,2018-06-01T00:00:00,13.0,,111240.0
-98.4432,15.9425,4.1,2018-06-01T00:00:00,16.1,,111241.0
-94.8272,15.3907,4.0,2018-06-01T00:00:00,16.0,,111274.0
-94.1218,17.0305,4.1,2018-06-01T00:00:00,157.8,,111285.0
-100.356,16.9187,4.0,2018-06-02T00:00:00,6.2,,111332.0
-98.074,16.3177,4.0,2018-06-02T00:00:00,14.3,,111336.0
-95.5025,16.1592,4.0,2018-06-02T00:00:00,64.2,,111338.0
-94.6658,16.6362,4.0,2018-06-02T00:00:00,15.5,,111347.0
-94.7897,15.4043,4.0,2018-06-02T00:00:00,23.0,,111348.0
-95.206,16.5395,4.0,2018-06-02T00:00:00,58.0,,111372.0
-95.1883,15.8113,4.0,2018-06-02T00:00:00,15.3,,111394.0
-95.0258,15.5542,4.0,2018-06-03T00:00:00,25.6,,111403.0
-95.036,16.4805,4.4,2018-06-03T00:00:00,51.6,,111406.0
-94.9795,16.7707,4.0,2018-06-03T00:00:00,47.0,,111407.0
-94.8947,16.0955,4.0,2018-06-03T00:00:00,71.8,,111424.0
-94.9542,16.7552,4.0,2018-06-03T00:00:00,74.0,,111427.0
-95.0783,15.558,4.1,2018-06-03T00:00:00,10.1,,111429.0
-97.4518,16.1732,4.3,2018-06-03T00:00:00,31.6,,111434.0
-95.3005,16.082,4.0,2018-06-03T00:00:00,28.1,,111436.0
-95.1868,15.7472,4.0,2018-06-03T00:00:00,32.0,,111449.0
-95.0348,15.5855,4.0,2018-06-03T00:00:00,24.2,,111456.0
-98.0653,16.2467,4.2,2018-06-03T00:00:00,10.7,,111465.0
-98.0567,16.2542,4.0,2018-06-03T00:00:00,6.4,,111467.0
-98.4527,16.6842,4.0,2018-06-04T00:00:00,43.2,,111483.0
-94.8228,15.3953,4.4,2018-06-04T00:00:00,19.2,,111491.0
-97.4842,16.1145,4.0,2018-06-04T00:00:00,20.8,,111497.0
-95.161,15.7492,4.0,2018-06-04T00:00:00,30.0,,111525.0
-98.282,16.3442,4.4,2018-06-04T00:00:00,9.0,,111556.0
-95.1308,16.5752,4.1,2018-06-05T00:00:00,62.3,,111592.0
-94.6837,16.1033,4.2,2018-06-05T00:00:00,76.1,,111617.0
-94.6775,16.6577,4.1,2018-06-05T00:00:00,27.1,,111618.0
-94.6507,17.1215,4.0,2018-06-05T00:00:00,133.4,,111623.0
-97.9913,16.3295,4.1,2018-06-05T00:00:00,19.0,,111629.0
-95.1667,16.4347,4.0,2018-06-05T00:00:00,99.0,,111651.0
-95.2868,16.0492,4.0,2018-06-05T00:00:00,12.1,,111654.0
-98.0647,16.2607,4.3,2018-06-05T00:00:00,10.7,,111660.0
-94.6625,17.3228,4.1,2018-06-05T00:00:00,141.9,,111664.0
-94.2713,16.9922,4.3,2018-06-05T00:00:00,137.9,,111669.0
-95.346,16.3587,4.0,2018-06-05T00:00:00,22.9,,111679.0
-94.6882,17.6695,4.1,2018-06-05T00:00:00,146.6,,111686.0
-94.898,15.4995,4.1,2018-06-05T00:00:00,25.8,,111687.0
-95.2327,15.7227,4.2,2018-06-06T00:00:00,27.8,,111723.0
-98.158,15.9642,4.3,2018-06-06T00:00:00,6.4,,111733.0
-98.1385,15.9565,4.1,2018-06-06T00:00:00,3.9,,111739.0
-94.738,15.4442,4.0,2018-06-06T00:00:00,16.4,,111767.0
-95.1275,16.4568,4.1,2018-06-06T00:00:00,16.4,,111769.0
-95.468,16.523,4.0,2018-06-06T00:00:00,53.2,,111774.0
-95.2382,16.4755,4.1,2018-06-06T00:00:00,72.0,,111775.0
-95.1742,15.7643,4.0,2018-06-06T00:00:00,13.6,,111779.0
-94.7367,16.6192,4.0,2018-06-06T00:00:00,39.5,,111781.0
-95.2655,16.5163,4.0,2018-06-06T00:00:00,76.0,,111782.0
-99.8988,17.8395,4.1,2018-06-06T00:00:00,61.8,,111783.0
-93.83,16.435,4.1,2018-06-07T00:00:00,134.0,,111800.0
-94.8773,15.4498,4.0,2018-06-07T00:00:00,18.5,,111826.0
-93.6242,16.6472,4.3,2018-06-07T00:00:00,162.4,,111841.0
-98.9422,16.0163,4.1,2018-06-07T00:00:00,12.1,,111870.0
-100.729,16.9552,4.1,2018-06-07T00:00:00,3.9,,111871.0
-95.0577,15.5612,4.1,2018-06-08T00:00:00,25.5,,111881.0
-98.3682,15.979,4.0,2018-06-08T00:00:00,17.9,,111892.0
-98.448,16.6028,4.0,2018-06-08T00:00:00,4.1,,111897.0
-97.4413,16.2597,4.2,2018-06-08T00:00:00,38.2,,111942.0
-95.1855,16.5572,4.1,2018-06-08T00:00:00,56.0,,111951.0
-103.262,18.223,4.0,2018-06-08T00:00:00,13.0,,111958.0
-98.0485,16.2678,4.0,2018-06-09T00:00:00,8.9,,111973.0
-94.822,15.5265,4.0,2018-06-09T00:00:00,17.6,,111977.0
-95.289,17.119,4.1,2018-06-09T00:00:00,110.8,,111981.0
-97.429,16.2905,4.1,2018-06-09T00:00:00,32.3,,111996.0
-94.878,15.4453,4.0,2018-06-09T00:00:00,16.1,,112011.0
-98.1018,16.2893,4.0,2018-06-09T00:00:00,12.5,,112013.0
-98.1002,16.2855,4.3,2018-06-09T00:00:00,12.3,,112047.0
-102.969,18.3262,4.1,2018-06-10T00:00:00,58.9,,112059.0
-100.947,18.3263,4.1,2018-06-10T00:00:00,55.2,,112072.0
-101.583,17.0033,4.2,2018-06-10T00:00:00,16.7,,112086.0
-94.9503,15.4252,4.1,2018-06-10T00:00:00,16.1,,112088.0
-95.0362,15.521,4.1,2018-06-10T00:00:00,16.0,,112098.0
-96.315,15.6538,4.3,2018-06-10T00:00:00,10.0,,112100.0
-97.9773,16.3113,4.0,2018-06-10T00:00:00,6.9,,112112.0
-94.2143,17.0305,4.0,2018-06-10T00:00:00,144.3,,112114.0
-100.809,18.1977,4.0,2018-06-10T00:00:00,51.2,,112133.0
-101.367,17.7242,4.0,2018-06-11T00:00:00,48.0,,112204.0
-95.1845,15.878,4.2,2018-06-11T00:00:00,12.8,,112207.0
-95.172,15.8813,4.5,2018-06-11T00:00:00,27.9,,112212.0
-95.1207,15.809,4.0,2018-06-11T00:00:00,23.2,,112226.0
-95.1877,15.913,4.7,2018-06-11T00:00:00,49.2,,112229.0
-95.1167,15.9102,4.2,2018-06-11T00:00:00,28.9,,112230.0
-95.0998,15.8485,4.0,2018-06-11T00:00:00,26.8,,112231.0
-94.8845,16.711,4.1,2018-06-12T00:00:00,67.7,,112245.0
-98.072,16.2345,4.1,2018-06-12T00:00:00,23.0,,112275.0
-100.468,18.1727,4.0,2018-06-12T00:00:00,53.2,,112320.0
-101.979,17.8327,4.1,2018-06-13T00:00:00,5.0,,112380.0
-94.8348,16.3905,4.1,2018-06-14T00:00:00,10.1,,112438.0
-97.9085,16.223,4.1,2018-06-14T00:00:00,3.5,,112461.0
-93.9547,16.3208,4.0,2018-06-14T00:00:00,114.9,,112462.0
-96.126,15.5983,4.0,2018-06-14T00:00:00,11.0,,112464.0
-95.4962,16.5152,4.0,2018-06-15T00:00:00,61.5,,112496.0
-95.1675,16.4547,4.0,2018-06-15T00:00:00,88.6,,112510.0
-95.0427,15.6282,4.2,2018-06-15T00:00:00,18.1,,112513.0
-95.0842,15.6915,4.0,2018-06-15T00:00:00,16.1,,112514.0
-95.415,17.499,4.0,2018-06-15T00:00:00,114.5,,112519.0
-94.7168,15.4653,4.1,2018-06-15T00:00:00,19.1,,112534.0
-95.1422,15.7418,4.4,2018-06-15T00:00:00,18.0,,112541.0
-94.7892,15.6678,4.2,2018-06-15T00:00:00,23.5,,112557.0
-98.099,16.2742,4.0,2018-06-15T00:00:00,12.5,,112564.0
-94.9153,15.6505,4.1,2018-06-16T00:00:00,24.7,,112571.0
-94.7795,15.3832,4.0,2018-06-16T00:00:00,26.1,,112583.0
-99.0075,16.9152,4.2,2018-06-16T00:00:00,30.4,,112623.0
-95.6525,15.5815,4.1,2018-06-16T00:00:00,42.1,,112625.0
-95.2003,16.5367,4.0,2018-06-16T00:00:00,69.3,,112629.0
-99.5785,17.069,4.7,2018-06-16T00:00:00,54.3,,112638.0
-95.2802,17.726,4.4,2018-06-17T00:00:00,112.3,,112666.0
-95.176,15.8735,4.1,2018-06-17T00:00:00,7.7,,112678.0
-95.2433,15.858,4.1,2018-06-17T00:00:00,60.3,,112680.0
-98.042,16.2365,4.1,2018-06-17T00:00:00,5.2,,112688.0
-94.869,15.5678,4.0,2018-06-17T00:00:00,16.0,,112719.0
-98.9085,16.2647,4.2,2018-06-17T00:00:00,16.3,,112721.0
-94.9637,15.6355,4.1,2018-06-17T00:00:00,16.0,,112731.0
-94.9518,17.236,4.1,2018-06-17T00:00:00,127.7,,112741.0
-94.706,16.8178,4.0,2018-06-17T00:00:00,17.0,,112748.0
-95.3258,16.0465,4.0,2018-06-18T00:00:00,61.0,,112759.0
-97.1307,16.0218,4.0,2018-06-18T00:00:00,14.1,,112767.0
-97.5067,16.3798,4.1,2018-06-18T00:00:00,32.9,,112769.0
-94.9915,16.0682,4.0,2018-06-18T00:00:00,62.2,,112778.0
-94.4298,17.7225,4.2,2018-06-18T00:00:00,168.5,,112781.0
-97.8597,16.2832,4.0,2018-06-18T00:00:00,10.0,,112787.0
-97.5537,16.0222,4.0,2018-06-18T00:00:00,14.5,,112799.0
-105.12,18.8172,4.0,2018-06-19T00:00:00,3.1,,112867.0
-95.066,15.663,4.1,2018-06-19T00:00:00,17.0,,112878.0
-98.3723,16.024,4.0,2018-06-19T00:00:00,11.5,,112888.0
-95.6157,16.3425,4.1,2018-06-19T00:00:00,28.1,,112897.0
-95.2072,16.507,4.0,2018-06-19T00:00:00,33.0,,112898.0
-95.0742,16.2977,4.2,2018-06-19T00:00:00,64.3,,112909.0
-95.1235,17.0813,4.0,2018-06-19T00:00:00,113.1,,112917.0
-95.1178,16.51,4.4,2018-06-19T00:00:00,76.0,,112925.0
-98.063,16.2097,4.4,2018-06-19T00:00:00,4.2,,112941.0
-95.176,15.8867,4.0,2018-06-20T00:00:00,9.1,,112955.0
-95.0707,16.4712,4.0,2018-06-20T00:00:00,70.5,,112958.0
-98.5747,16.4828,4.0,2018-06-20T00:00:00,7.5,,112961.0
-95.0958,16.5268,4.0,2018-06-20T00:00:00,71.9,,112965.0
-95.0355,15.5798,4.1,2018-06-20T00:00:00,22.3,,112966.0
-95.3198,16.1792,4.0,2018-06-20T00:00:00,46.6,,112974.0
-95.2028,17.1413,4.3,2018-06-20T00:00:00,118.4,,112994.0
-94.8928,16.7125,4.0,2018-06-20T00:00:00,76.0,,113007.0
-94.8242,15.5048,4.2,2018-06-20T00:00:00,17.9,,113044.0
-103.202,18.2335,4.2,2018-06-21T00:00:00,5.5,,113059.0
-95.4812,15.4095,4.1,2018-06-21T00:00:00,31.8,,113064.0
-97.5392,16.8577,4.0,2018-06-21T00:00:00,16.5,,113083.0
-94.9917,15.64,4.1,2018-06-21T00:00:00,16.3,,113094.0
-95.2212,16.4845,4.0,2018-06-21T00:00:00,77.7,,113101.0
-98.3193,16.3248,4.1,2018-06-21T00:00:00,11.2,,113131.0
-95.1818,16.5387,4.1,2018-06-22T00:00:00,50.6,,113162.0
-95.1097,16.4457,4.1,2018-06-22T00:00:00,74.8,,113169.0
-95.259,16.6177,4.0,2018-06-22T00:00:00,22.6,,113181.0
-94.874,17.63,4.0,2018-06-22T00:00:00,127.2,,113229.0
-95.1025,16.5393,4.0,2018-06-22T00:00:00,65.8,,113230.0
-98.1223,16.25,4.0,2018-06-23T00:00:00,12.1,,113246.0
-94.8125,15.405,4.0,2018-06-23T00:00:00,21.1,,113254.0
-105.068,19.268,4.2,2018-06-23T00:00:00,34.3,,113262.0
-94.6857,15.5598,4.0,2018-06-23T00:00:00,16.7,,113293.0
-99.9358,17.3947,4.0,2018-06-23T00:00:00,55.8,,113338.0
-103.894,18.9553,4.3,2018-06-24T00:00:00,4.5,,113348.0
-95.3143,15.641,4.5,2018-06-24T00:00:00,10.0,,113349.0
-95.2955,15.6437,4.4,2018-06-24T00:00:00,10.0,,113352.0
-94.8527,15.7843,4.0,2018-06-24T00:00:00,23.0,,113354.0
-95.3308,15.619,4.2,2018-06-24T00:00:00,12.1,,113389.0
-99.3348,16.8742,4.4,2018-06-24T00:00:00,34.3,,113392.0
-94.8435,15.671,4.3,2018-06-24T00:00:00,18.0,,113404.0
-95.1077,16.7338,4.0,2018-06-25T00:00:00,95.5,,113425.0
-96.8277,15.7132,4.7,2018-06-25T00:00:00,5.0,,113430.0
-100.429,16.8675,4.0,2018-06-25T00:00:00,5.0,,113431.0
-96.7917,15.7745,4.2,2018-06-25T00:00:00,7.4,,113434.0
-96.8245,15.6787,4.3,2018-06-25T00:00:00,5.0,,113452.0
-94.6795,17.3233,4.1,2018-06-25T00:00:00,135.2,,113467.0
-104.396,18.6693,4.1,2018-06-25T00:00:00,12.3,,113470.0
-98.2873,16.2695,4.0,2018-06-25T00:00:00,5.9,,113474.0
-94.7625,15.4825,4.2,2018-06-26T00:00:00,25.8,,113501.0
-102.039,18.4588,4.0,2018-06-26T00:00:00,29.1,,113508.0
-94.4425,16.8555,4.1,2018-06-26T00:00:00,125.1,,113531.0
-94.7742,15.3933,4.0,2018-06-27T00:00:00,24.3,,113548.0
-97.2323,16.0205,4.1,2018-06-27T00:00:00,19.9,,113551.0
-95.0715,16.5978,4.0,2018-06-27T00:00:00,20.0,,113563.0
-97.9338,16.456,4.0,2018-06-27T00:00:00,16.3,,113565.0
-95.1913,16.027,4.0,2018-06-27T00:00:00,13.4,,113576.0
-95.051,15.4165,4.0,2018-06-27T00:00:00,17.2,,113607.0
-94.735,16.9255,4.1,2018-06-27T00:00:00,116.2,,113631.0
-101.438,17.1282,4.0,2018-06-28T00:00:00,10.2,,113665.0
-95.1632,15.8253,4.0,2018-06-28T00:00:00,13.7,,113687.0
-101.198,17.6668,4.1,2018-06-28T00:00:00,30.0,,113713.0
-94.293,16.0102,4.1,2018-06-29T00:00:00,88.7,,113733.0
-94.7697,15.4147,4.2,2018-06-29T00:00:00,17.6,,113734.0
-95.1793,16.4703,4.0,2018-06-29T00:00:00,57.3,,113735.0
-94.968,16.0853,4.0,2018-06-29T00:00:00,51.9,,113782.0
-98.698,15.9413,4.0,2018-06-29T00:00:00,17.1,,113789.0
-105.271,18.879,5.9,2018-06-29T00:00:00,15.7,,113810.0
-105.324,18.9162,4.0,2018-06-29T00:00:00,17.7,,113818.0
